innings,batting_team,bowling_team,venue,striker,avg_last_5,avg_runs,strike_rate,player_performance
1,Spain,Finland,"King George V Sports Ground, Castel",D Doyle-Calle,38.4,29.454545454545453,131.1741,0
1,Spain,Croatia,"Mladost Cricket Ground, Zagreb",D Doyle-Calle,38.4,29.454545454545453,131.1741,0
1,Spain,Croatia,"Mladost Cricket Ground, Zagreb",D Doyle-Calle,38.4,29.454545454545453,131.1741,0
1,Spain,Germany,"Desert Springs Cricket Ground, Almeria",Hamza Dar,32.4,26.181818181818183,147.6923,1
1,Spain,Norway,"Desert Springs Cricket Ground, Almeria",Hamza Dar,32.4,26.181818181818183,147.6923,0
1,Spain,Guernsey,"Desert Springs Cricket Ground, Almeria",Hamza Dar,32.4,26.181818181818183,147.6923,0
1,Spain,Norway,"Desert Springs Cricket Ground, Almeria",Hamza Dar,32.4,26.181818181818183,147.6923,0
1,Spain,Belgium,"Royal Brussels Cricket Club Ground, Waterloo",Hamza Dar,32.4,26.181818181818183,147.6923,0
1,Spain,Germany,"Desert Springs Cricket Ground, Almeria",Hamza Dar,32.4,26.181818181818183,147.6923,1
1,Spain,Cyprus,"King George V Sports Ground, Castel",Hamza Dar,32.4,26.181818181818183,147.6923,0
1,Spain,Czech Republic,"Guernsey Rovers Athletic Club Ground, Port Soif",Hamza Dar,32.4,26.181818181818183,147.6923,0
1,Spain,Finland,"King George V Sports Ground, Castel",Hamza Dar,32.4,26.181818181818183,147.6923,1
1,Spain,Croatia,"Mladost Cricket Ground, Zagreb",Hamza Dar,32.4,26.181818181818183,147.6923,1
1,Spain,Croatia,"Mladost Cricket Ground, Zagreb",Hamza Dar,32.4,26.181818181818183,147.6923,1
1,Spain,Norway,"Desert Springs Cricket Ground, Almeria",LA Burns,15.6,13.666666666666666,120.5882,0
1,Spain,Guernsey,"Desert Springs Cricket Ground, Almeria",LA Burns,15.6,13.666666666666666,120.5882,0
1,Spain,Norway,"Desert Springs Cricket Ground, Almeria",LA Burns,15.6,13.666666666666666,120.5882,0
1,Spain,Belgium,"Royal Brussels Cricket Club Ground, Waterloo",LA Burns,15.6,13.666666666666666,120.5882,1
1,Spain,Cyprus,"King George V Sports Ground, Castel",LA Burns,15.6,13.666666666666666,120.5882,0
1,Spain,Czech Republic,"Guernsey Rovers Athletic Club Ground, Port Soif",LA Burns,15.6,13.666666666666666,120.5882,0
1,Spain,Germany,"Desert Springs Cricket Ground, Almeria",Mohammad Ihsan,33.4,30.714285714285715,136.0759,0
1,Spain,Isle of Man,La Manga Club Bottom Ground,Mohammad Ihsan,33.4,30.714285714285715,136.0759,1
1,Spain,Cyprus,"King George V Sports Ground, Castel",Mohammad Ihsan,33.4,30.714285714285715,136.0759,0
1,Spain,Czech Republic,"Guernsey Rovers Athletic Club Ground, Port Soif",Mohammad Ihsan,33.4,30.714285714285715,136.0759,1
1,Spain,Finland,"King George V Sports Ground, Castel",Mohammad Ihsan,33.4,30.714285714285715,136.0759,1
1,Spain,Croatia,"Mladost Cricket Ground, Zagreb",Mohammad Ihsan,33.4,30.714285714285715,136.0759,1
1,Spain,Croatia,"Mladost Cricket Ground, Zagreb",Mohammad Ihsan,33.4,30.714285714285715,136.0759,1
1,Spain,Norway,"Desert Springs Cricket Ground, Almeria",Mohammad Kamran,5.8,5.833333333333333,79.5455,0
1,Spain,Guernsey,"Desert Springs Cricket Ground, Almeria",Mohammad Kamran,5.8,5.833333333333333,79.5455,0
1,Spain,Norway,"Desert Springs Cricket Ground, Almeria",Mohammad Kamran,5.8,5.833333333333333,79.5455,0
1,Spain,Belgium,"Royal Brussels Cricket Club Ground, Waterloo",Mohammad Kamran,5.8,5.833333333333333,79.5455,0
1,Spain,Germany,"Desert Springs Cricket Ground, Almeria",Mohammad Kamran,5.8,5.833333333333333,79.5455,0
1,Spain,Isle of Man,La Manga Club Bottom Ground,Mohammad Kamran,5.8,5.833333333333333,79.5455,0
1,Spain,Portugal,La Manga Club Bottom Ground,Yasir Ali,13.8,15.583333333333334,85.7798,0
1,Spain,Germany,"Desert Springs Cricket Ground, Almeria",Yasir Ali,13.8,15.583333333333334,85.7798,0
1,Spain,Norway,"Desert Springs Cricket Ground, Almeria",Yasir Ali,13.8,15.583333333333334,85.7798,1
1,Spain,Guernsey,"Desert Springs Cricket Ground, Almeria",Yasir Ali,13.8,15.583333333333334,85.7798,0
1,Spain,Norway,"Desert Springs Cricket Ground, Almeria",Yasir Ali,13.8,15.583333333333334,85.7798,1
1,Spain,Belgium,"Royal Brussels Cricket Club Ground, Waterloo",Yasir Ali,13.8,15.583333333333334,85.7798,0
1,Spain,Germany,"Desert Springs Cricket Ground, Almeria",Yasir Ali,13.8,15.583333333333334,85.7798,0
1,Spain,Cyprus,"King George V Sports Ground, Castel",Yasir Ali,13.8,15.583333333333334,85.7798,0
1,Spain,Czech Republic,"Guernsey Rovers Athletic Club Ground, Port Soif",Yasir Ali,13.8,15.583333333333334,85.7798,0
1,Spain,Finland,"King George V Sports Ground, Castel",Yasir Ali,13.8,15.583333333333334,85.7798,1
1,Spain,Croatia,"Mladost Cricket Ground, Zagreb",Yasir Ali,13.8,15.583333333333334,85.7798,0
1,Spain,Croatia,"Mladost Cricket Ground, Zagreb",Yasir Ali,13.8,15.583333333333334,85.7798,0
1,Sri Lanka,India,Wankhede Stadium,A Dananjaya,2.2,4.5,85.7143,0
1,Sri Lanka,India,"R.Premadasa Stadium, Khettarama",A Dananjaya,2.2,4.5,85.7143,0
1,Sri Lanka,Bangladesh,"R.Premadasa Stadium, Khettarama",A Dananjaya,2.2,4.5,85.7143,0
1,Sri Lanka,South Africa,Newlands,A Dananjaya,2.2,4.5,85.7143,0
1,Sri Lanka,New Zealand,Pallekele International Cricket Stadium,A Dananjaya,2.2,4.5,85.7143,0
1,Sri Lanka,New Zealand,Pallekele International Cricket Stadium,A Dananjaya,2.2,4.5,85.7143,0
1,Sri Lanka,England,"Sophia Gardens, Cardiff",A Dananjaya,2.2,4.5,85.7143,0
1,Sri Lanka,West Indies,"Coolidge Cricket Ground, Antigua",A Dananjaya,2.2,4.5,85.7143,0
1,Sri Lanka,West Indies,Trent Bridge,AD Mathews,32.0,20.853658536585368,123.5549,0
1,Sri Lanka,Pakistan,Lord's,AD Mathews,32.0,20.853658536585368,123.5549,0
1,Sri Lanka,Ireland,Lord's,AD Mathews,32.0,20.853658536585368,123.5549,0
1,Sri Lanka,New Zealand,Trent Bridge,AD Mathews,32.0,20.853658536585368,123.5549,0
1,Sri Lanka,West Indies,Kennington Oval,AD Mathews,32.0,20.853658536585368,123.5549,0
1,Sri Lanka,Pakistan,Lord's,AD Mathews,32.0,20.853658536585368,123.5549,0
1,Sri Lanka,New Zealand,Providence Stadium,AD Mathews,32.0,20.853658536585368,123.5549,0
1,Sri Lanka,Zimbabwe,Providence Stadium,AD Mathews,32.0,20.853658536585368,123.5549,1
1,Sri Lanka,England,"Beausejour Stadium, Gros Islet",AD Mathews,32.0,20.853658536585368,123.5549,0
1,Sri Lanka,India,"Vidarbha Cricket Association Stadium, Jamtha",AD Mathews,32.0,20.853658536585368,123.5549,0
1,Sri Lanka,India,"Punjab Cricket Association Stadium, Mohali",AD Mathews,32.0,20.853658536585368,123.5549,0
1,Sri Lanka,Australia,Pallekele International Cricket Stadium,AD Mathews,32.0,20.853658536585368,123.5549,0
1,Sri Lanka,Pakistan,Sheikh Zayed Stadium,AD Mathews,32.0,20.853658536585368,123.5549,0
1,Sri Lanka,England,Pallekele International Cricket Stadium,AD Mathews,32.0,20.853658536585368,123.5549,0
1,Sri Lanka,Pakistan,R Premadasa Stadium,AD Mathews,32.0,20.853658536585368,123.5549,0
1,Sri Lanka,Pakistan,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",AD Mathews,32.0,20.853658536585368,123.5549,0
